#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
3	input_spectra/bkgrnd-marine-broth.mzML	1569	0	118.087252298991	1	8847.6	0.0
3	input_spectra/bkgrnd-marine-broth.mzML	1570	0	118.087252298991	1	8859.060000000001	0.0
3	input_spectra/bkgrnd-marine-broth.mzML	1571	0	118.087252298991	1	8898.42	0.0
3	input_spectra/bkgrnd-marine-broth.mzML	1572	0	118.087252298991	1	8909.94	0.0
3	input_spectra/bkgrnd-marine-broth.mzML	1573	0	118.087252298991	1	8949.24	0.0
3	input_spectra/bkgrnd-marine-broth.mzML	1574	0	118.087252298991	1	8960.76	0.0
16	input_spectra/bkgrnd-marine-broth.mzML	1575	0	130.098500569661	1	9000.12	0.0
16	input_spectra/bkgrnd-marine-broth.mzML	1576	0	130.098500569661	1	9011.58	0.0
16	input_spectra/bkgrnd-marine-broth.mzML	1577	0	130.098500569661	1	9050.939999999999	0.0
16	input_spectra/bkgrnd-marine-broth.mzML	1578	0	130.098500569661	1	9062.4	0.0
16	input_spectra/bkgrnd-marine-broth.mzML	1579	0	130.098500569661	1	9101.76	0.0
16	input_spectra/bkgrnd-marine-broth.mzML	1580	0	130.098500569661	1	9113.22	0.0
40	input_spectra/bkgrnd-marine-broth.mzML	1581	0	158.093879699707	1	9645.599999999999	0.0
41	input_spectra/bkgrnd-marine-broth.mzML	1582	0	158.093879699707	1	9657.06	0.0
40	input_spectra/bkgrnd-marine-broth.mzML	1583	0	158.093879699707	1	9696.48	0.0
41	input_spectra/bkgrnd-marine-broth.mzML	1584	0	158.093879699707	1	9707.94	0.0
40	input_spectra/bkgrnd-marine-broth.mzML	1585	0	158.093879699707	1	9747.359999999999	0.0
41	input_spectra/bkgrnd-marine-broth.mzML	1586	0	158.093879699707	1	9758.82	0.0
33	input_spectra/bkgrnd-marine-broth.mzML	1587	0	150.059661865234	1	9770.279999999999	0.0
33	input_spectra/bkgrnd-marine-broth.mzML	1588	0	150.059661865234	1	9821.16	0.0
33	input_spectra/bkgrnd-marine-broth.mzML	1589	0	150.059661865234	1	9832.62	0.0
