#ClusterIdx	#Filename	#SpecIdx	#Scan	#ParentMass	#Charge	#RetTime	#PrecIntensity
146	input_spectra/8-C3M06.mzML	11903	0	166.087738037109	1	16516.62	0.0
149	input_spectra/8-C3M06.mzML	11904	0	166.087738037109	1	16528.14	0.0
34	input_spectra/8-C3M06.mzML	11905	0	120.080554962158	1	16539.600000000002	0.0
31	input_spectra/8-C3M06.mzML	11906	0	120.080554962158	1	16551.06	0.0
187	input_spectra/8-C3M06.mzML	11907	0	189.122736612956	1	16562.519999999997	0.0
188	input_spectra/8-C3M06.mzML	11908	0	189.122736612956	1	16574.039999999997	0.0
510	input_spectra/8-C3M06.mzML	11909	0	570.28603108724	1	16585.559999999998	0.0
510	input_spectra/8-C3M06.mzML	11910	0	570.28603108724	1	16597.079999999998	0.0
333	input_spectra/8-C3M06.mzML	11911	0	392.180348714193	1	16608.6	0.0
333	input_spectra/8-C3M06.mzML	11912	0	392.180348714193	1	16620.12	0.0
33	input_spectra/8-C3M06.mzML	11913	0	120.085327148438	1	16659.48	0.0
30	input_spectra/8-C3M06.mzML	11914	0	120.085327148438	1	16670.94	0.0
333	input_spectra/8-C3M06.mzML	11915	0	392.180348714193	1	16682.46	0.0
333	input_spectra/8-C3M06.mzML	11916	0	392.180348714193	1	16693.98	0.0
510	input_spectra/8-C3M06.mzML	11917	0	570.28603108724	1	16705.5	0.0
510	input_spectra/8-C3M06.mzML	11918	0	570.28603108724	1	16717.02	0.0
68	input_spectra/8-C3M06.mzML	11919	0	131.048741658529	1	16728.54	0.0
69	input_spectra/8-C3M06.mzML	11920	0	131.048741658529	1	16740.0	0.0
210	input_spectra/8-C3M06.mzML	11921	0	227.101806640625	1	16751.52	0.0
210	input_spectra/8-C3M06.mzML	11922	0	227.101806640625	1	16762.98	0.0
333	input_spectra/8-C3M06.mzML	11923	0	392.180348714193	1	16802.4	0.0
333	input_spectra/8-C3M06.mzML	11924	0	392.180348714193	1	16813.86	0.0
68	input_spectra/8-C3M06.mzML	11925	0	131.048741658529	1	16825.38	0.0
69	input_spectra/8-C3M06.mzML	11926	0	131.048741658529	1	16836.84	0.0
116	input_spectra/8-C3M06.mzML	11927	0	149.059214274089	1	16848.3	0.0
116	input_spectra/8-C3M06.mzML	11928	0	149.059214274089	1	16859.82	0.0
210	input_spectra/8-C3M06.mzML	11929	0	227.101806640625	1	16871.28	0.0
210	input_spectra/8-C3M06.mzML	11930	0	227.101806640625	1	16882.8	0.0
1	input_spectra/8-C3M06.mzML	11931	0	103.054044087728	1	16894.260000000002	0.0
2	input_spectra/8-C3M06.mzML	11932	0	103.054044087728	1	16905.72	0.0
68	input_spectra/8-C3M06.mzML	11933	0	131.048741658529	1	16945.08	0.0
69	input_spectra/8-C3M06.mzML	11934	0	131.048741658529	1	16956.600000000002	0.0
116	input_spectra/8-C3M06.mzML	11935	0	149.059214274089	1	16968.059999999998	0.0
116	input_spectra/8-C3M06.mzML	11936	0	149.059214274089	1	16979.52	0.0
210	input_spectra/8-C3M06.mzML	11937	0	227.101806640625	1	16991.04	0.0
210	input_spectra/8-C3M06.mzML	11938	0	227.101806640625	1	17002.5	0.0
2	input_spectra/8-C3M06.mzML	11939	0	103.054044087728	1	17025.48	0.0
300	input_spectra/8-C3M06.mzML	11940	0	331.196441650391	1	17037.0	0.0
300	input_spectra/8-C3M06.mzML	11941	0	331.196441650391	1	17048.460000000003	0.0
116	input_spectra/8-C3M06.mzML	11942	0	149.059214274089	1	17087.88	0.0
116	input_spectra/8-C3M06.mzML	11943	0	149.059214274089	1	17099.34	0.0
300	input_spectra/8-C3M06.mzML	11944	0	331.196441650391	1	17110.86	0.0
300	input_spectra/8-C3M06.mzML	11945	0	331.196441650391	1	17122.38	0.0
1	input_spectra/8-C3M06.mzML	11946	0	103.054044087728	1	17133.84	0.0
2	input_spectra/8-C3M06.mzML	11947	0	103.054044087728	1	17145.3	0.0
33	input_spectra/8-C3M06.mzML	11948	0	120.085327148438	1	17184.719999999998	0.0
30	input_spectra/8-C3M06.mzML	11949	0	120.085327148438	1	17196.18	0.0
300	input_spectra/8-C3M06.mzML	11950	0	331.196441650391	1	17207.7	0.0
300	input_spectra/8-C3M06.mzML	11951	0	331.196441650391	1	17219.16	0.0
35	input_spectra/8-C3M06.mzML	11952	0	120.084045410156	1	17258.579999999998	0.0
32	input_spectra/8-C3M06.mzML	11953	0	120.084045410156	1	17270.04	0.0
144	input_spectra/8-C3M06.mzML	11954	0	166.09103902181	1	17281.5	0.0
147	input_spectra/8-C3M06.mzML	11955	0	166.09103902181	1	17293.02	0.0
35	input_spectra/8-C3M06.mzML	11956	0	120.08277130127	1	17332.32	0.0
32	input_spectra/8-C3M06.mzML	11957	0	120.08277130127	1	17343.78	0.0
144	input_spectra/8-C3M06.mzML	11958	0	166.09103902181	1	17355.3	0.0
147	input_spectra/8-C3M06.mzML	11959	0	166.09103902181	1	17366.760000000002	0.0
144	input_spectra/8-C3M06.mzML	11960	0	166.09103902181	1	17406.06	0.0
147	input_spectra/8-C3M06.mzML	11961	0	166.09103902181	1	17417.58	0.0
100	input_spectra/8-C3M06.mzML	11962	0	141.958057403564	1	17601.239999999998	0.0
101	input_spectra/8-C3M06.mzML	11963	0	141.958057403564	1	17612.7	0.0
102	input_spectra/8-C3M06.mzML	11964	0	141.958057403564	1	18265.32	0.0
101	input_spectra/8-C3M06.mzML	11965	0	141.958057403564	1	18276.78	0.0
34	input_spectra/8-C3M06.mzML	11966	0	120.080554962158	1	18352.26	0.0
31	input_spectra/8-C3M06.mzML	11967	0	120.080554962158	1	18363.72	0.0
34	input_spectra/8-C3M06.mzML	11968	0	120.080554962158	1	18403.14	0.0
31	input_spectra/8-C3M06.mzML	11969	0	120.080554962158	1	18414.600000000002	0.0
145	input_spectra/8-C3M06.mzML	11970	0	166.085900878906	1	18453.96	0.0
148	input_spectra/8-C3M06.mzML	11971	0	166.085900878906	1	18465.420000000002	0.0
34	input_spectra/8-C3M06.mzML	11972	0	120.080554962158	1	18476.940000000002	0.0
31	input_spectra/8-C3M06.mzML	11973	0	120.080554962158	1	18488.399999999998	0.0
187	input_spectra/8-C3M06.mzML	11974	0	189.122736612956	1	18499.86	0.0
187	input_spectra/8-C3M06.mzML	11975	0	189.122736612956	1	18511.38	0.0
145	input_spectra/8-C3M06.mzML	11976	0	166.085900878906	1	18550.739999999998	0.0
148	input_spectra/8-C3M06.mzML	11977	0	166.085900878906	1	18562.2	0.0
187	input_spectra/8-C3M06.mzML	11978	0	189.122736612956	1	18573.72	0.0
187	input_spectra/8-C3M06.mzML	11979	0	189.122736612956	1	18585.18	0.0
145	input_spectra/8-C3M06.mzML	11980	0	166.085900878906	1	18624.54	0.0
148	input_spectra/8-C3M06.mzML	11981	0	166.085900878906	1	18636.06	0.0
187	input_spectra/8-C3M06.mzML	11982	0	189.122736612956	1	18647.519999999997	0.0
187	input_spectra/8-C3M06.mzML	11983	0	189.122736612956	1	18658.98	0.0
86	input_spectra/8-C3M06.mzML	11984	0	132.101636250814	1	18698.399999999998	0.0
87	input_spectra/8-C3M06.mzML	11985	0	132.101636250814	1	18709.86	0.0
388	input_spectra/8-C3M06.mzML	11986	0	446.223108927409	1	19170.12	0.0
388	input_spectra/8-C3M06.mzML	11987	0	446.223108927409	1	19181.579999999998	0.0
102	input_spectra/8-C3M06.mzML	11988	0	141.958057403564	1	19233.0	0.0
101	input_spectra/8-C3M06.mzML	11989	0	141.958057403564	1	19244.46	0.0
215	input_spectra/8-C3M06.mzML	11990	0	229.154123942057	1	19319.940000000002	0.0
215	input_spectra/8-C3M06.mzML	11991	0	229.154123942057	1	19331.4	0.0
388	input_spectra/8-C3M06.mzML	11992	0	446.223108927409	1	19394.82	0.0
388	input_spectra/8-C3M06.mzML	11993	0	446.223108927409	1	19406.34	0.0
215	input_spectra/8-C3M06.mzML	11994	0	229.154123942057	1	19445.7	0.0
215	input_spectra/8-C3M06.mzML	11995	0	229.154123942057	1	19457.16	0.0
29	input_spectra/8-C3M06.mzML	11996	0	120.080554962158	1	19496.579999999998	0.0
